y_ture,y_pred,y_prob
1,1,0.9897326294347236
0,0,0.007872556444903958
0,0,0.00388368400648877
0,0,0.002636310626466348
0,0,0.001428578153723771
1,1,0.5516895198796488
0,0,0.016862480883677408
0,0,0.004434310902091609
0,0,0.002611085441458065
0,0,0.0021747281949237008
0,0,0.00175405409539949
1,1,0.995920443395872
0,0,0.0017679140920333217
0,0,0.00669275922397287
0,0,0.14975298581227864
0,0,0.013037768183641022
0,0,0.0006544032180949838
1,1,0.9945085645444757
0,0,0.001356549599563987
0,0,0.003594363455222593
0,0,0.0017323161932517378
0,0,0.04392084033220787
0,0,0.0028562414359690597
1,1,0.9731432618814089
0,0,0.04105698796632511
0,0,0.07791345180970018
1,1,0.7624952321459826
0,0,0.006057519548199263
0,0,0.0024527485454456685
0,0,0.007073273950362443
0,0,0.006541756837560029
0,0,0.002821037686295641
0,1,0.5642917023337102
0,0,0.006531297232398903
1,1,0.989769307404314
0,0,0.0008099677111801342
0,0,0.017315020931376424
0,0,0.0012284601367721342
0,0,0.0053415214717795045
0,0,0.001599380167368625
0,0,0.0008174222371231428
0,0,0.006733419300826829
0,0,0.0019115231473682535
0,0,0.01341131762131753
0,0,0.0034677292237956124
0,0,0.03289780388449095
0,0,0.13029952404664555
1,1,0.9938920428126952
0,0,0.0034991750598659054
0,0,0.009662837011906365
0,0,0.002374594766574483
0,1,0.7957172234179898
0,1,0.70286710035151
0,0,0.0023900993606150514
1,1,0.9861757420026712
0,0,0.0013841795368331104
0,0,0.025644592121246833
0,0,0.4945233064723458
0,0,0.013692186630037972
0,0,0.1542702873502391
0,0,0.0010820265243872487
0,0,0.004175617965617124
0,0,0.0026969795663605352
0,0,0.002777682297873058
0,0,0.00316720782490814
0,0,0.000745641690640687
1,1,0.9894152237026436
0,0,0.000747396989991823
0,0,0.0005922972769238618
0,0,0.011618969392312701
0,0,0.0076876732714695134
1,1,0.9336033746220829
0,0,0.0023726898319141303
1,1,0.980236061743396
0,0,0.0022872472150726932
1,1,0.9948504398053691
0,0,0.0034403521826439167
0,0,0.007938375577660212
0,0,0.025390985837798242
0,0,0.36296520662208487
0,0,0.0013915463065764652
0,0,0.0035343353325513202
0,0,0.010727902301113949
0,0,0.0030110743073654836
0,0,0.0021463075288665383
1,1,0.9612589432739579
0,0,0.002391166357907427
1,1,0.7690685490591701
0,0,0.25350007226933535
0,1,0.6953777264055708
0,0,0.006426381885034307
1,1,0.8829602713796346
0,0,0.005504915882440188
0,0,0.0038647990802375474
0,0,0.002520604766793524
0,0,0.00026814689080650737
1,1,0.8822217878793859
0,0,0.040798578867194436
0,0,0.005505661722300091
0,0,0.0008098573282831087
0,0,0.000776767184503373
0,0,0.051977787632042395
0,0,0.00147138870816399
0,0,0.012352611109094783
0,0,0.0016068885754917442
1,0,0.014775579944123443
0,0,0.004188939914532577
0,0,0.012146628457253901
0,0,0.013449855075545943
0,0,0.01596119418334706
0,0,0.00031857283219431193
0,0,0.014268702174226728
0,0,0.007630011247427783
0,0,0.0028717229965346696
0,0,0.012081068915347647
0,0,0.002242634153165038
0,0,0.006691995154545455
0,0,0.0037898792106864825
1,0,0.28729766136253254
0,0,0.0017539871307409608
0,0,0.0009950457051229936
0,0,0.0029015664102696966
0,0,0.0005532056112738307
0,0,0.002802054743127907
0,0,0.005196261908171506
0,0,0.006670537047072305
0,0,0.004361479880168398
0,0,0.0013223408010482412
0,0,0.0010222947797273634
0,0,0.002488615652414472
0,0,0.003521751166977588
0,0,0.0012441630931923232
0,0,0.001494412702767871
1,1,0.9920287696699894
1,1,0.9330737142711222
0,0,0.01962327417547483
0,0,0.002209205676600066
0,0,0.00275487889889381
1,1,0.9972790585525102
0,0,0.002641383572643743
0,0,0.001954076696084476
0,0,0.029831807631674513
0,0,0.16238311734018268
0,0,0.007230895624867432
0,0,0.0029583572005549923
0,0,0.05091060758742008
0,0,0.005216371783444545
1,1,0.8994779928593676
0,0,0.0028070345801483884
0,0,0.0601434388256044
1,1,0.9971881273501729
0,0,0.4615128235680317
0,0,0.002823329190448274
0,0,0.23066890309078536
0,0,0.0008493850166211116
0,0,0.0018439787423508202
0,0,0.000830398238369232
0,0,0.004028805216410414
1,1,0.9982878102475397
0,1,0.524874656875029
0,0,0.005029543087881654
1,1,0.7777165470765592
0,0,0.0020361009998490277
0,0,0.0023923460927473563
1,1,0.9715568890666532
0,0,0.0016535425493901818
0,0,0.0036574711416450614
0,0,0.002305984326040848
0,0,0.0034624241589750414
0,0,0.0024237598480479445
0,0,0.013607428847469627
1,0,0.13159719012766455
0,0,0.011933130480014518
0,0,0.0030426098646876994
1,1,0.9682049688100098
0,0,0.0015547337283660081
0,0,0.0007423206027070728
0,0,0.009474856481063804
0,0,0.003928332647146556
0,0,0.010548809777754901
0,0,0.00035133134480164186
0,0,0.02536205995253619
0,0,0.004451983202196836
0,0,0.0051574314853198204
1,1,0.9966689027930181
0,0,0.0024363042841104954
1,1,0.9920081712822816
0,0,0.0010848929809648537
0,0,0.006988671535952214
1,0,0.04067653669651289
0,1,0.7568573835504405
0,0,0.0009792151835570017
0,0,0.0007697199515694912
1,1,0.9948752358716536
0,0,0.01919550984831793
0,0,0.0015717804539505762
0,0,0.003932815798512417
0,0,0.000712101262615602
0,0,0.008040024501507766
0,0,0.002499984928636149
0,0,0.002039388540565353
0,0,0.013118322810824038
1,1,0.8777760384893699
0,0,0.002375019283545808
0,0,0.3112607739212714
0,0,0.0030912357853639964
1,1,0.9961100127043955
0,0,0.02908115607726781
0,0,0.033303110438458905
0,0,0.002491320566349771
0,0,0.04011825282544581
0,0,0.0035028863887389687
0,0,0.006028532545051816
0,0,0.03772505333769052
0,0,0.001772947217763753
0,1,0.7679149263528423
1,1,0.9935371745449865
0,0,0.057520799354471
0,0,0.002827997718957225
0,0,0.07570069853713106
0,0,0.006122770192826715
0,0,0.0041142491017897055
1,1,0.9940881530913711
1,1,0.8445099392892305
1,1,0.9791221251853574
0,0,0.0013554037146471646
0,0,0.0028162445736623284
0,0,0.001037870380303757
0,0,0.129691624882947
1,1,0.9975883051616377
0,0,0.038942571082017985
1,1,0.9622529499478543
0,0,0.003965113160933018
0,0,0.005381414807130117
0,0,0.0027712760303722174
0,0,0.006205588901065141
1,1,0.9408791543980397
0,0,0.0005062687033682767
1,1,0.9805135712539538
0,0,0.0034981543296384635
0,1,0.7099899498217045
0,0,0.004836664218073051
1,1,0.943679201858639
0,0,0.2919690815595931
0,0,0.0016367097578891645
0,0,0.002452988093661219
0,0,0.009135582904705555
0,0,0.17369017573532491
0,0,0.0017224689131067402
0,0,0.007921656549282343
0,0,0.02574630359131606
0,0,0.001009935638119156
0,0,0.024920924577182008
1,1,0.9975171051612676
0,0,0.0031695742631017224
0,0,0.004187531464545224
0,0,0.002839970571763714
0,0,0.006071931404204635
0,0,0.004923761850655909
0,0,0.00038406396512834906
0,0,0.0025833612412962106
0,0,0.002007779605968978
0,0,0.004958458674973959
0,0,0.0018564232699922814
0,0,0.002412343486972663
0,0,0.16346650484795472
0,1,0.5059434257720974
1,1,0.880699754785644
0,0,0.005218315656525708
0,0,0.003941927610602024
0,0,0.0001867912001108085
1,1,0.7636225187260428
0,0,0.004687084572419234
0,0,0.001242567146380976
0,0,0.0013358609745050844
0,0,0.0034095051664442787
0,0,0.002260093885097226
0,0,0.01014457659924169
0,0,0.003605765857145438
0,0,0.04746941147125598
1,1,0.809785421308864
0,0,0.007475475824953501
0,0,0.013689151382983317
0,0,0.01762385115837407
0,0,0.0014053559783543167
0,0,0.0008633863186159362
0,0,0.003848615988633805
0,0,0.27504250636621236
1,1,0.974245224059368
0,0,0.23030082575498276
0,0,0.00042301085804712796
0,0,0.004876076684600613
0,0,0.034435880289537805
0,0,0.0048227871762562035
0,0,0.002570100825453577
0,0,0.24915281554712174
1,0,0.23351460047341102
0,0,0.0007357729316795483
0,0,0.0056813388045868435
0,0,0.002598493263465643
0,0,0.25298665635538164
1,1,0.9981799478669866
0,1,0.6708239428348391
0,0,0.011121548515756733
0,0,0.009553524393211209
0,0,0.005406289701669629
1,1,0.9951126537293368
0,0,0.0017494212512262144
0,0,0.008493072569617439
0,0,0.0025462256780112223
1,1,0.9923046596120122
0,0,0.0007566752793986604
0,0,0.0007768032791526244
1,1,0.8370367390541709
0,0,0.012330860630213596
0,0,0.002903164587109802
0,1,0.7913673298043006
1,1,0.6010153784460094
0,0,0.003211424215049884
0,0,0.006370943965611853
0,0,0.0008687886147558994
0,0,0.002272165021674564
0,0,0.00014276822834368208
0,0,0.0020762873002492903
0,0,0.002052589151740218
0,0,0.003388009831471109
1,1,0.9716431324382595
1,1,0.9629429252740203
0,0,0.0009627833602202056
0,0,0.149834590781758
0,0,0.0017696261433869402
0,0,0.00435381640347475
0,0,0.0013286037591367665
0,0,0.0012794935975275563
1,1,0.7743379329711458
0,0,0.0011057567192570906
0,0,0.06200507408813356
1,1,0.7119112672593396
0,0,0.1015655808188398
0,0,0.003980076405517479
0,0,0.07174815851776599
0,0,0.08016582004511616
0,0,0.044917505884842855
1,1,0.7487003004402734
1,0,0.18383691456567794
0,0,0.0007297417065323582
0,0,0.0012009278548963883
0,0,0.004430940910718659
1,1,0.997381270589735
1,1,0.9825274481351723
0,0,0.0007318450428037716
0,0,0.002703875428287803
0,0,0.0018649521823643242
0,0,0.0008378274100322859
0,0,0.001470685923790638
0,0,0.03365503099192624
0,0,0.005747449259393686
0,0,0.00883495180201029
0,0,0.012677594347136015
0,0,0.0011552535805252266
0,0,0.042024411068688844
0,0,0.0030809610053077817
0,0,0.31387725602201033
0,0,0.002149345202876217
0,0,0.0015021438363718748
0,0,0.001106932867138639
0,0,0.008702635867429347
0,0,0.004402165405734273
0,0,0.05407756408762197
0,0,0.002295504036295828
0,0,0.0014792400824748407
1,1,0.9902042343528344
0,0,0.013868545290525922
0,0,0.00071973819499161
0,0,0.18383196185503803
0,0,0.0037252814473685888
0,0,0.0010932662810519153
0,0,0.0029859608741698474
0,0,0.09539128578751423
0,0,0.0038029912075407493
0,1,0.8124468216777118
0,0,0.0011320476085983177
0,0,0.0035291047089840177
0,0,0.0008755513706621214
0,0,0.02631864560063097
0,0,0.0017096609746313988
0,0,0.005461250032050759
0,0,0.0015374213777734353
0,0,0.0015359615405259907
0,0,0.07570934735347909
0,0,0.0021936119112681038
0,0,0.003622048762723065
1,1,0.9820778619388426
0,0,0.0022357827353414526
0,0,0.002682843690592931
0,0,0.4231926970042013
0,0,0.0010547114687366372
0,0,0.002375094108283812
0,0,0.005228919668003414
0,0,0.0021606664377372756
0,0,0.016601139989882614
0,0,0.2810390447865785
0,0,0.01020919409435428
0,1,0.8415310409529146
0,0,0.008186801225090697
0,0,0.0034703580042419664
0,0,0.0003426542088336738
0,0,0.013677714396606724
0,0,0.010813512049668897
0,0,0.03465154202364354
1,1,0.9930165771659211
0,0,0.4000975150589379
0,0,0.013370967311661944
1,0,0.49680084083862824
0,0,0.003965378245115609
0,0,0.002190911012017185
0,0,0.003911465985700323
0,0,0.002246014925890248
0,0,0.00830563126163466
0,0,0.005246120821331315
1,1,0.9939812163507069
0,0,0.01557741191385992
0,0,0.07986142128298115
0,0,0.015331419348388718
0,0,0.010441333226432915
0,0,0.001089980192427414
0,0,0.004237705518599933
0,0,0.002538028454939391
0,0,0.04666321327387803
0,0,0.2972642329686624
1,1,0.9520793365313959
0,0,0.0035688881219562815
0,0,0.0045750685764972135
1,1,0.9192764150738426
0,0,0.008653536541401448
0,0,0.0016340605335040022
0,0,0.0012801993970370713
0,0,0.0010541887977331048
0,0,0.0010611355094192595
1,1,0.7103506310004659
0,0,0.023826172274448332
0,0,0.008683686999898224
0,0,0.002747653696941148
0,0,0.005434257635732469
1,1,0.8131361837527863
0,0,0.002304873913942789
0,0,0.00012211951562836004
0,0,0.0021306217793652517
0,0,0.0017824070894986955
1,1,0.9938849851741256
0,0,0.002713087280841213
0,0,0.005489526772179891
0,0,0.002321626324309915
0,0,0.0018001777592629037
0,0,0.008527018803178812
0,1,0.7672337195498583
0,0,0.11770480095862478
0,0,0.4694709158022787
0,0,0.0015625157629832979
0,0,0.01946602892205042
0,0,0.002205472259780855
0,0,0.0011572287222821366
0,1,0.9455322549006592
0,0,0.012738934967285506
0,0,0.002612293426041158
0,0,0.006855959177474264
0,0,0.008906966451919851
0,0,0.004566429392291678
0,0,0.0023220148129738656
1,1,0.9947247321174334
0,0,0.003878204940283985
0,0,0.043672585816434455
0,0,0.027397291779587194
0,0,0.012680090969962917
0,0,0.005770473420475745
0,0,0.003208427956073483
0,0,0.018581680294603303
0,0,0.001389739578287808
0,0,0.008180661087603208
1,1,0.9218726835265062
0,0,0.0008405596013046798
0,0,0.0023669541820507674
1,1,0.763721022275813
0,0,0.010863842941716668
0,0,0.001784138344601115
0,0,0.02578921684116432
0,0,0.000933179473537866
0,0,0.0019520100740376687
0,0,0.0061477532302068386
0,0,0.02158486612472388
1,1,0.953252692831632
0,0,0.0029961623152529385
0,0,0.005862079892104765
0,0,0.0029703861289492634
0,0,0.0017183101106259377
0,0,0.16188610583475133
1,1,0.63834891309224
0,0,0.00025806739917236276
0,0,0.0022931750724772375
0,0,0.1886843374412333
0,0,0.3744339208404712
1,1,0.9961185522411706
0,0,0.014626128836342128
0,0,0.27953920845083446
0,0,0.08629564446747606
1,1,0.9938254395486065
0,0,0.004903793122804535
0,0,0.0017759815102320422
0,0,0.0084393974810514
0,0,0.0019048693981493258
0,0,0.0017260404794308595
1,1,0.9754517284397569
0,0,0.001269494685202873
0,0,0.005811371510221688
0,0,0.0062753317657740166
0,0,0.0009865605591584628
0,0,0.0030548709634319695
0,0,0.0031167192410086766
1,1,0.893790574907969
0,1,0.8567236192603513
0,0,0.0034823088878234397
1,0,0.39983314294969635
0,0,0.003063825107874502
0,0,0.008206977781020825
0,0,0.001076222282143697
0,0,0.010104151475057652
1,0,0.1695279984385138
0,0,0.004574147504940613
0,0,0.03405268946679153
0,0,0.03798131503557053
0,0,0.00619388832112904
1,1,0.9568905033081949
0,1,0.5994019040064442
1,1,0.9713945181815402
0,0,0.002119840936801824
0,0,0.010893552698548723
0,0,0.000770035083027475
0,0,0.022515069903755586
0,0,0.0048286717414705044
0,0,0.0037451089443964005
0,0,0.003019105677833843
1,1,0.9851945880648307
0,0,0.0040538023872086675
0,0,0.002502763867423538
0,0,0.020788073283326512
0,0,0.005525078866715133
0,0,0.01573452975318132
1,1,0.9255333166789164
0,0,0.005461994773946002
0,0,0.004230044250978772
0,0,0.000921337410395743
0,0,0.02738389914070457
1,1,0.9847831189061507
0,0,0.10605893565192911
1,1,0.995187845769898
0,0,0.001859230867249234
0,0,0.005070484656512441
0,0,0.0012031093685723794
0,0,0.007749462512741754
0,0,0.0019947874388117296
1,1,0.9784557052075477
1,1,0.9754133576137424
0,1,0.5304657630924525
0,0,0.2235741275699341
0,0,0.002213863100066266
0,0,0.0045798293992078375
0,0,0.0009428981445586017
0,0,0.007586763032195748
0,0,0.0013344063003422491
0,0,0.005620360571608993
0,0,0.0505341666377477
0,0,0.0020427958910569444
0,0,0.013257237217958927
0,0,0.0089629888849139
0,0,0.005834244640275179
0,0,0.011698620802929865
0,0,0.001361727894493355
0,0,0.003025556222794342
0,0,0.10276326223389354
0,0,0.012879688816472947
1,1,0.8363122614847815
0,0,0.0035764608870637784
0,0,0.0013982751685162398
1,1,0.9857062043550767
0,0,0.05138400206368785
0,0,0.0148836017887502
1,1,0.7394793413127083
0,0,0.022347582516229193
0,1,0.6031393473920484
1,0,0.2431162037599108
0,0,0.0015690257279100427
0,0,0.006379411959845087
0,0,0.010614956053121388
0,0,0.009920631210861168
0,0,0.002450168535976507
0,0,0.0003978135612071049
0,0,0.0024802119916433442
0,1,0.7845888514349465
0,0,0.020213048357511143
0,0,0.001868002771631136
1,1,0.9309425108827598
0,0,0.0017198885276886317
1,1,0.982980231073449
0,0,0.0017689065088873582
1,1,0.9529604941855655
0,0,0.023570608396424178
0,0,0.02971811032267014
0,0,0.004394779539510942
0,0,0.0009888778899380625
0,0,0.006481202741694995
0,0,0.0498050852569631
0,0,0.0004963290858393447
0,0,0.0033186024876382053
0,0,0.0033533095003914822
1,1,0.9948609985037716
0,0,0.007425243390528676
0,0,0.0015155428271269806
